 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
213,213,7.100,597.118,490.787,56.332,46.301,583,1,587,495,55.377,46.698,475,44.811
214,214,7.133,596.964,490.939,56.317,46.315,585,1,587,495,55.377,46.698,475,44.811
215,215,7.167,596.483,491.408,56.272,46.359,587,1,587,495,55.377,46.698,475,44.811
216,216,7.200,596.096,491.770,56.236,46.393,602,1,587,495,55.377,46.698,475,44.811
217,217,7.233,595.945,491.872,56.221,46.403,602,1,587,495,55.377,46.698,475,44.811
218,218,7.267,595.564,492.317,56.185,46.445,605,1,587,495,55.377,46.698,475,44.811
219,219,7.300,595.273,492.640,56.158,46.475,615,1,587,495,55.377,46.698,475,44.811
220,220,7.333,595.059,492.821,56.138,46.493,611,1,587,495,55.377,46.698,475,44.811
221,221,7.367,594.812,493.153,56.114,46.524,606,1,587,495,55.377,46.698,475,44.811
222,222,7.400,594.565,493.450,56.091,46.552,605,1,587,495,55.377,46.698,475,44.811
223,223,7.433,594.434,493.545,56.079,46.561,596,1,587,495,55.377,46.698,475,44.811
224,224,7.467,594.101,494.008,56.047,46.605,592,1,587,495,55.377,46.698,475,44.811
225,225,7.500,593.840,494.344,56.023,46.636,589,1,587,495,55.377,46.698,475,44.811
226,226,7.533,593.558,494.814,55.996,46.681,574,1,587,495,55.377,46.698,475,44.811
227,227,7.567,593.283,495.173,55.970,46.714,553,1,587,495,55.377,46.698,475,44.811
228,228,7.600,593.079,495.348,55.951,46.731,552,1,587,495,55.377,46.698,475,44.811
229,229,7.633,592.647,495.807,55.910,46.774,543,1,587,495,55.377,46.698,475,44.811
230,230,7.667,592.653,496.068,55.911,46.799,526,1,587,495,55.377,46.698,475,44.811
231,231,7.700,592.623,496.125,55.908,46.804,526,1,587,495,55.377,46.698,475,44.811
232,232,7.733,592.634,496.143,55.909,46.806,522,1,587,495,55.377,46.698,475,44.811
233,233,7.767,592.627,496.171,55.908,46.809,519,1,587,495,55.377,46.698,475,44.811
234,234,7.800,592.645,496.062,55.910,46.798,525,1,587,495,55.377,46.698,475,44.811
235,235,7.833,592.713,496.066,55.916,46.799,527,1,587,495,55.377,46.698,475,44.811
236,236,7.867,592.733,496.103,55.918,46.802,511,1,587,495,55.377,46.698,475,44.811
237,237,7.900,592.688,496.167,55.914,46.808,531,1,587,495,55.377,46.698,475,44.811
238,238,7.933,592.685,496.186,55.914,46.810,533,1,587,495,55.377,46.698,475,44.811
239,239,7.967,592.635,496.381,55.909,46.828,526,1,587,495,55.377,46.698,475,44.811
240,240,8.000,592.368,496.618,55.884,46.851,540,1,587,495,55.377,46.698,475,44.811
241,241,8.033,592.195,496.862,55.867,46.874,542,1,587,495,55.377,46.698,475,44.811
242,242,8.067,591.773,497.353,55.828,46.920,535,1,587,495,55.377,46.698,475,44.811
243,243,8.100,591.411,497.768,55.794,46.959,554,1,587,495,55.377,46.698,475,44.811
244,244,8.133,591.319,497.925,55.785,46.974,557,1,587,495,55.377,46.698,475,44.811
245,245,8.167,591.125,498.108,55.766,46.991,556,1,587,495,55.377,46.698,475,44.811
246,246,8.200,590.622,498.590,55.719,47.037,578,1,587,495,55.377,46.698,475,44.811
247,247,8.233,590.522,498.692,55.710,47.046,577,1,587,495,55.377,46.698,475,44.811
