 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
229,229,7.633,666.000,503.330,62.830,47.484,325,1,651,497,61.415,46.887,471,44.434
230,230,7.667,666.208,503.454,62.850,47.496,343,1,651,497,61.415,46.887,471,44.434
231,231,7.700,666.331,503.651,62.861,47.514,348,1,651,497,61.415,46.887,471,44.434
232,232,7.733,666.580,503.789,62.885,47.527,347,1,651,497,61.415,46.887,471,44.434
233,233,7.767,666.872,503.757,62.912,47.524,365,1,651,497,61.415,46.887,471,44.434
234,234,7.800,666.873,503.698,62.913,47.519,357,1,651,497,61.415,46.887,471,44.434
235,235,7.833,666.929,503.658,62.918,47.515,354,1,651,497,61.415,46.887,471,44.434
236,236,7.867,667.088,503.771,62.933,47.526,358,1,651,497,61.415,46.887,471,44.434
237,237,7.900,667.109,503.565,62.935,47.506,358,1,651,497,61.415,46.887,471,44.434
238,238,7.933,667.322,503.189,62.955,47.471,345,1,651,497,61.415,46.887,471,44.434
239,239,7.967,667.498,503.008,62.971,47.454,360,1,651,497,61.415,46.887,471,44.434
240,240,8.000,667.614,503.030,62.982,47.456,369,1,651,497,61.415,46.887,471,44.434
241,241,8.033,667.817,502.952,63.002,47.448,347,1,651,497,61.415,46.887,471,44.434
242,242,8.067,667.859,502.980,63.006,47.451,363,1,651,497,61.415,46.887,471,44.434
243,243,8.100,667.942,503.064,63.013,47.459,366,1,651,497,61.415,46.887,471,44.434
244,244,8.133,667.856,502.863,63.005,47.440,359,1,651,497,61.415,46.887,471,44.434
245,245,8.167,668.043,502.792,63.023,47.433,371,1,651,497,61.415,46.887,471,44.434
246,246,8.200,668.000,502.766,63.019,47.431,369,1,651,497,61.415,46.887,471,44.434
247,247,8.233,667.851,502.697,63.005,47.424,363,1,651,497,61.415,46.887,471,44.434
248,248,8.267,667.543,502.573,62.976,47.413,353,1,651,497,61.415,46.887,471,44.434
249,249,8.300,667.534,502.498,62.975,47.405,358,1,651,497,61.415,46.887,471,44.434
250,250,8.333,667.413,502.657,62.963,47.420,348,1,651,497,61.415,46.887,471,44.434
251,251,8.367,667.442,502.615,62.966,47.417,353,1,651,497,61.415,46.887,471,44.434
252,252,8.400,667.442,502.615,62.966,47.416,353,1,651,497,61.415,46.887,471,44.434
253,253,8.433,667.402,502.581,62.962,47.413,345,1,651,497,61.415,46.887,471,44.434
254,254,8.467,667.514,502.604,62.973,47.415,349,1,651,497,61.415,46.887,471,44.434
255,255,8.500,667.524,502.558,62.974,47.411,350,1,651,497,61.415,46.887,471,44.434
256,256,8.533,667.562,502.582,62.978,47.413,347,1,651,497,61.415,46.887,471,44.434
257,257,8.567,667.540,502.434,62.975,47.399,349,1,651,497,61.415,46.887,471,44.434
258,258,8.600,667.579,502.369,62.979,47.393,352,1,651,497,61.415,46.887,471,44.434
259,259,8.633,667.540,502.514,62.975,47.407,345,1,651,497,61.415,46.887,471,44.434
260,260,8.667,667.678,502.488,62.988,47.405,343,1,651,497,61.415,46.887,471,44.434
261,261,8.700,667.578,502.453,62.979,47.401,348,1,651,497,61.415,46.887,471,44.434
262,262,8.733,667.654,502.308,62.986,47.388,340,1,651,497,61.415,46.887,471,44.434
263,263,8.767,667.793,502.315,62.999,47.388,345,1,651,497,61.415,46.887,471,44.434
264,264,8.800,667.991,502.284,63.018,47.385,351,1,651,497,61.415,46.887,471,44.434
265,265,8.833,668.171,502.312,63.035,47.388,352,1,651,497,61.415,46.887,471,44.434
266,266,8.867,668.267,502.212,63.044,47.378,357,1,651,497,61.415,46.887,471,44.434
267,267,8.900,668.200,502.370,63.038,47.393,358,1,651,497,61.415,46.887,471,44.434
268,268,8.933,668.287,502.330,63.046,47.390,357,1,651,497,61.415,46.887,471,44.434
269,269,8.967,668.475,502.310,63.064,47.388,347,1,651,497,61.415,46.887,471,44.434
270,270,9.000,668.476,502.227,63.064,47.380,362,1,651,497,61.415,46.887,471,44.434
271,271,9.033,668.500,502.286,63.066,47.385,348,1,651,497,61.415,46.887,471,44.434
272,272,9.067,668.476,502.225,63.064,47.380,348,1,651,497,61.415,46.887,471,44.434
273,273,9.100,668.625,502.157,63.078,47.373,351,1,651,497,61.415,46.887,471,44.434
274,274,9.133,668.602,502.198,63.076,47.377,348,1,651,497,61.415,46.887,471,44.434
275,275,9.167,668.590,502.191,63.075,47.377,348,1,651,497,61.415,46.887,471,44.434
276,276,9.200,668.628,502.090,63.078,47.367,354,1,651,497,61.415,46.887,471,44.434
277,277,9.233,668.666,502.026,63.082,47.361,351,1,651,497,61.415,46.887,471,44.434
278,278,9.267,668.722,501.992,63.087,47.358,352,1,651,497,61.415,46.887,471,44.434
279,279,9.300,668.764,501.961,63.091,47.355,352,1,651,497,61.415,46.887,471,44.434
280,280,9.333,668.836,501.925,63.098,47.351,349,1,651,497,61.415,46.887,471,44.434
281,281,9.367,668.891,501.874,63.103,47.347,353,1,651,497,61.415,46.887,471,44.434
282,282,9.400,669.372,501.766,63.148,47.336,372,1,651,497,61.415,46.887,471,44.434
283,283,9.433,669.270,501.926,63.139,47.351,364,1,651,497,61.415,46.887,471,44.434
284,284,9.467,669.322,501.941,63.144,47.353,361,1,651,497,61.415,46.887,471,44.434
285,285,9.500,669.279,502.031,63.140,47.361,368,1,651,497,61.415,46.887,471,44.434
286,286,9.533,669.371,501.948,63.148,47.354,361,1,651,497,61.415,46.887,471,44.434
287,287,9.567,669.269,501.975,63.139,47.356,356,1,651,497,61.415,46.887,471,44.434
288,288,9.600,669.234,502.072,63.135,47.365,365,1,651,497,61.415,46.887,471,44.434
289,289,9.633,669.163,502.378,63.129,47.394,368,1,651,497,61.415,46.887,471,44.434
290,290,9.667,668.947,502.440,63.108,47.400,371,1,651,497,61.415,46.887,471,44.434
291,291,9.700,668.843,502.417,63.098,47.398,381,1,651,497,61.415,46.887,471,44.434
292,292,9.733,668.619,502.487,63.077,47.404,378,1,651,497,61.415,46.887,471,44.434
