 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
242,242,8.067,571.604,472.279,54.439,44.979,394,1,579,480,55.143,45.714,472.500,45
243,243,8.100,571.616,472.322,54.440,44.983,393,1,579,480,55.143,45.714,472.500,45
244,244,8.133,571.507,472.342,54.429,44.985,397,1,579,480,55.143,45.714,472.500,45
245,245,8.167,571.461,472.417,54.425,44.992,400,1,579,480,55.143,45.714,472.500,45
246,246,8.200,571.384,472.433,54.418,44.994,397,1,579,480,55.143,45.714,472.500,45
247,247,8.233,571.550,472.335,54.433,44.984,398,1,579,480,55.143,45.714,472.500,45
248,248,8.267,571.502,472.366,54.429,44.987,396,1,579,480,55.143,45.714,472.500,45
249,249,8.300,571.510,472.306,54.429,44.981,396,1,579,480,55.143,45.714,472.500,45
250,250,8.333,571.527,472.350,54.431,44.986,399,1,579,480,55.143,45.714,472.500,45
251,251,8.367,571.553,472.370,54.434,44.988,399,1,579,480,55.143,45.714,472.500,45
252,252,8.400,571.554,472.359,54.434,44.987,398,1,579,480,55.143,45.714,472.500,45
253,253,8.433,571.553,472.359,54.434,44.987,398,1,579,480,55.143,45.714,472.500,45
254,254,8.467,571.561,472.403,54.434,44.991,399,1,579,480,55.143,45.714,472.500,45
255,255,8.500,571.769,472.374,54.454,44.988,409,1,579,480,55.143,45.714,472.500,45
256,256,8.533,571.809,472.311,54.458,44.982,407,1,579,480,55.143,45.714,472.500,45
257,257,8.567,571.839,472.306,54.461,44.982,405,1,579,480,55.143,45.714,472.500,45
258,258,8.600,571.566,472.370,54.435,44.988,398,1,579,480,55.143,45.714,472.500,45
259,259,8.633,571.629,472.347,54.441,44.985,394,1,579,480,55.143,45.714,472.500,45
260,260,8.667,571.607,472.290,54.439,44.980,395,1,579,480,55.143,45.714,472.500,45
261,261,8.700,571.778,472.203,54.455,44.972,393,1,579,480,55.143,45.714,472.500,45
262,262,8.733,571.659,472.298,54.444,44.981,396,1,579,480,55.143,45.714,472.500,45
263,263,8.767,571.568,472.359,54.435,44.987,401,1,579,480,55.143,45.714,472.500,45
264,264,8.800,571.581,472.348,54.436,44.986,400,1,579,480,55.143,45.714,472.500,45
265,265,8.833,571.670,472.302,54.445,44.981,393,1,579,480,55.143,45.714,472.500,45
266,266,8.867,571.661,472.354,54.444,44.986,390,1,579,480,55.143,45.714,472.500,45
267,267,8.900,571.802,472.299,54.457,44.981,396,1,579,480,55.143,45.714,472.500,45
268,268,8.933,571.806,472.350,54.458,44.986,399,1,579,480,55.143,45.714,472.500,45
269,269,8.967,571.799,472.342,54.457,44.985,400,1,579,480,55.143,45.714,472.500,45
270,270,9.000,571.798,472.261,54.457,44.977,396,1,579,480,55.143,45.714,472.500,45
271,271,9.033,571.781,472.280,54.455,44.979,395,1,579,480,55.143,45.714,472.500,45
272,272,9.067,571.777,472.335,54.455,44.984,393,1,579,480,55.143,45.714,472.500,45
273,273,9.100,571.748,472.249,54.452,44.976,394,1,579,480,55.143,45.714,472.500,45
274,274,9.133,571.750,472.259,54.452,44.977,395,1,579,480,55.143,45.714,472.500,45
275,275,9.167,571.795,472.211,54.457,44.972,393,1,579,480,55.143,45.714,472.500,45
276,276,9.200,571.912,472.185,54.468,44.970,395,1,579,480,55.143,45.714,472.500,45
277,277,9.233,571.712,472.276,54.449,44.979,400,1,579,480,55.143,45.714,472.500,45
278,278,9.267,571.679,472.287,54.446,44.980,401,1,579,480,55.143,45.714,472.500,45
279,279,9.300,571.558,472.410,54.434,44.991,394,1,579,480,55.143,45.714,472.500,45
280,280,9.333,571.724,472.367,54.450,44.987,398,1,579,480,55.143,45.714,472.500,45
281,281,9.367,571.709,472.392,54.448,44.990,397,1,579,480,55.143,45.714,472.500,45
282,282,9.400,571.570,472.485,54.435,44.999,404,1,579,480,55.143,45.714,472.500,45
283,283,9.433,571.586,472.468,54.437,44.997,404,1,579,480,55.143,45.714,472.500,45
284,284,9.467,571.797,472.429,54.457,44.993,406,1,579,480,55.143,45.714,472.500,45
285,285,9.500,571.886,472.297,54.465,44.981,402,1,579,480,55.143,45.714,472.500,45
286,286,9.533,571.790,472.379,54.456,44.989,395,1,579,480,55.143,45.714,472.500,45
287,287,9.567,571.614,472.345,54.439,44.985,397,1,579,480,55.143,45.714,472.500,45
288,288,9.600,571.647,472.434,54.443,44.994,403,1,579,480,55.143,45.714,472.500,45
289,289,9.633,571.621,472.439,54.440,44.994,401,1,579,480,55.143,45.714,472.500,45
290,290,9.667,571.587,472.507,54.437,45.001,405,1,579,480,55.143,45.714,472.500,45
291,291,9.700,571.680,472.396,54.446,44.990,401,1,579,480,55.143,45.714,472.500,45
292,292,9.733,571.726,472.353,54.450,44.986,400,1,579,480,55.143,45.714,472.500,45
