 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
202,202,6.733,615.832,524.240,58.097,49.457,370,1,636,493,60.000,46.509,474.500,44.764
203,203,6.767,615.977,524.138,58.111,49.447,380,1,636,493,60.000,46.509,474.500,44.764
204,204,6.800,615.922,524.255,58.106,49.458,372,1,636,493,60.000,46.509,474.500,44.764
205,205,6.833,615.950,524.226,58.109,49.455,373,1,636,493,60.000,46.509,474.500,44.764
206,206,6.867,615.920,524.262,58.106,49.459,377,1,636,493,60.000,46.509,474.500,44.764
207,207,6.900,615.972,524.278,58.111,49.460,371,1,636,493,60.000,46.509,474.500,44.764
208,208,6.933,615.945,524.193,58.108,49.452,373,1,636,493,60.000,46.509,474.500,44.764
209,209,6.967,615.837,524.195,58.098,49.452,385,1,636,493,60.000,46.509,474.500,44.764
210,210,7.000,615.666,524.226,58.082,49.455,381,1,636,493,60.000,46.509,474.500,44.764
211,211,7.033,615.713,524.219,58.086,49.455,382,1,636,493,60.000,46.509,474.500,44.764
212,212,7.067,615.530,524.307,58.069,49.463,394,1,636,493,60.000,46.509,474.500,44.764
213,213,7.100,615.532,524.354,58.069,49.467,389,1,636,493,60.000,46.509,474.500,44.764
214,214,7.133,615.532,524.354,58.069,49.467,389,1,636,493,60.000,46.509,474.500,44.764
215,215,7.167,615.654,524.268,58.081,49.459,392,1,636,493,60.000,46.509,474.500,44.764
216,216,7.200,615.859,524.144,58.100,49.448,388,1,636,493,60.000,46.509,474.500,44.764
217,217,7.233,615.772,524.190,58.092,49.452,388,1,636,493,60.000,46.509,474.500,44.764
218,218,7.267,615.750,524.200,58.090,49.453,393,1,636,493,60.000,46.509,474.500,44.764
219,219,7.300,615.780,524.210,58.092,49.454,386,1,636,493,60.000,46.509,474.500,44.764
220,220,7.333,615.797,524.086,58.094,49.442,384,1,636,493,60.000,46.509,474.500,44.764
221,221,7.367,615.917,524.122,58.105,49.445,389,1,636,493,60.000,46.509,474.500,44.764
222,222,7.400,616.102,523.979,58.123,49.432,382,1,636,493,60.000,46.509,474.500,44.764
223,223,7.433,616.157,523.953,58.128,49.429,381,1,636,493,60.000,46.509,474.500,44.764
224,224,7.467,616.133,523.925,58.126,49.427,379,1,636,493,60.000,46.509,474.500,44.764
225,225,7.500,616.204,523.888,58.132,49.423,377,1,636,493,60.000,46.509,474.500,44.764
