 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
188,188,6.267,572.981,521.224,53.550,48.713,415,1,579,489,54.112,45.701,473,44.206
189,189,6.300,572.728,521.439,53.526,48.733,421,1,579,489,54.112,45.701,473,44.206
190,190,6.333,572.491,521.523,53.504,48.740,424,1,579,489,54.112,45.701,473,44.206
191,191,6.367,572.260,521.725,53.482,48.759,429,1,579,489,54.112,45.701,473,44.206
192,192,6.400,572.152,521.762,53.472,48.763,433,1,579,489,54.112,45.701,473,44.206
193,193,6.433,571.824,521.980,53.442,48.783,435,1,579,489,54.112,45.701,473,44.206
194,194,6.467,571.343,522.274,53.397,48.811,449,1,579,489,54.112,45.701,473,44.206
195,195,6.500,570.896,522.561,53.355,48.838,443,1,579,489,54.112,45.701,473,44.206
196,196,6.533,570.814,522.598,53.347,48.841,442,1,579,489,54.112,45.701,473,44.206
197,197,6.567,569.798,523.131,53.252,48.891,451,1,579,489,54.112,45.701,473,44.206
198,198,6.600,569.757,523.252,53.248,48.902,448,1,579,489,54.112,45.701,473,44.206
199,199,6.633,569.860,523.216,53.258,48.899,463,1,579,489,54.112,45.701,473,44.206
200,200,6.667,569.835,523.180,53.256,48.895,467,1,579,489,54.112,45.701,473,44.206
201,201,6.700,570.263,522.913,53.296,48.870,459,1,579,489,54.112,45.701,473,44.206
202,202,6.733,569.805,523.189,53.253,48.896,474,1,579,489,54.112,45.701,473,44.206
203,203,6.767,569.725,523.215,53.245,48.899,471,1,579,489,54.112,45.701,473,44.206
204,204,6.800,569.408,523.357,53.216,48.912,460,1,579,489,54.112,45.701,473,44.206
205,205,6.833,569.434,523.406,53.218,48.916,459,1,579,489,54.112,45.701,473,44.206
206,206,6.867,569.523,523.377,53.226,48.914,463,1,579,489,54.112,45.701,473,44.206
207,207,6.900,569.280,523.501,53.204,48.925,458,1,579,489,54.112,45.701,473,44.206
208,208,6.933,569.187,523.545,53.195,48.929,463,1,579,489,54.112,45.701,473,44.206
209,209,6.967,569.045,523.625,53.182,48.937,465,1,579,489,54.112,45.701,473,44.206
210,210,7.000,568.959,523.639,53.174,48.938,458,1,579,489,54.112,45.701,473,44.206
211,211,7.033,569.140,523.632,53.191,48.938,462,1,579,489,54.112,45.701,473,44.206
212,212,7.067,569.023,523.682,53.180,48.942,468,1,579,489,54.112,45.701,473,44.206
213,213,7.100,569.033,523.696,53.181,48.944,466,1,579,489,54.112,45.701,473,44.206
214,214,7.133,568.916,523.779,53.170,48.951,468,1,579,489,54.112,45.701,473,44.206
215,215,7.167,568.832,523.806,53.162,48.954,462,1,579,489,54.112,45.701,473,44.206
216,216,7.200,568.505,524.053,53.131,48.977,472,1,579,489,54.112,45.701,473,44.206
217,217,7.233,568.902,523.796,53.168,48.953,468,1,579,489,54.112,45.701,473,44.206
218,218,7.267,569.003,523.711,53.178,48.945,464,1,579,489,54.112,45.701,473,44.206
219,219,7.300,569.472,523.472,53.222,48.923,468,1,579,489,54.112,45.701,473,44.206
220,220,7.333,569.363,523.619,53.212,48.936,473,1,579,489,54.112,45.701,473,44.206
221,221,7.367,568.978,523.788,53.175,48.952,469,1,579,489,54.112,45.701,473,44.206
222,222,7.400,568.844,523.784,53.163,48.952,467,1,579,489,54.112,45.701,473,44.206
223,223,7.433,568.954,523.717,53.173,48.946,471,1,579,489,54.112,45.701,473,44.206
224,224,7.467,568.816,523.754,53.160,48.949,469,1,579,489,54.112,45.701,473,44.206
225,225,7.500,569.091,523.668,53.186,48.941,477,1,579,489,54.112,45.701,473,44.206
226,226,7.533,568.961,523.759,53.174,48.949,467,1,579,489,54.112,45.701,473,44.206
227,227,7.567,568.969,523.799,53.175,48.953,469,1,579,489,54.112,45.701,473,44.206
228,228,7.600,569.019,523.762,53.179,48.950,469,1,579,489,54.112,45.701,473,44.206
229,229,7.633,569.072,523.738,53.184,48.947,471,1,579,489,54.112,45.701,473,44.206
230,230,7.667,569.125,523.696,53.189,48.944,470,1,579,489,54.112,45.701,473,44.206
231,231,7.700,569.071,523.702,53.184,48.944,469,1,579,489,54.112,45.701,473,44.206
232,232,7.733,568.943,523.796,53.172,48.953,472,1,579,489,54.112,45.701,473,44.206
233,233,7.767,568.980,523.749,53.176,48.949,467,1,579,489,54.112,45.701,473,44.206
234,234,7.800,568.991,523.743,53.177,48.948,470,1,579,489,54.112,45.701,473,44.206
235,235,7.833,569.013,523.744,53.179,48.948,469,1,579,489,54.112,45.701,473,44.206
236,236,7.867,569.000,523.707,53.178,48.945,473,1,579,489,54.112,45.701,473,44.206
237,237,7.900,569.112,523.689,53.188,48.943,475,1,579,489,54.112,45.701,473,44.206
238,238,7.933,569.105,523.619,53.187,48.936,468,1,579,489,54.112,45.701,473,44.206
239,239,7.967,569.317,523.562,53.207,48.931,464,1,579,489,54.112,45.701,473,44.206
240,240,8.000,569.464,523.411,53.221,48.917,458,1,579,489,54.112,45.701,473,44.206
241,241,8.033,569.314,523.543,53.207,48.929,458,1,579,489,54.112,45.701,473,44.206
242,242,8.067,569.143,523.540,53.191,48.929,451,1,579,489,54.112,45.701,473,44.206
243,243,8.100,569.326,523.434,53.208,48.919,450,1,579,489,54.112,45.701,473,44.206
244,244,8.133,569.350,523.367,53.210,48.913,447,1,579,489,54.112,45.701,473,44.206
245,245,8.167,569.414,523.353,53.216,48.912,444,1,579,489,54.112,45.701,473,44.206
246,246,8.200,569.665,523.186,53.240,48.896,447,1,579,489,54.112,45.701,473,44.206
247,247,8.233,569.755,523.099,53.248,48.888,445,1,579,489,54.112,45.701,473,44.206
248,248,8.267,569.660,523.010,53.239,48.879,443,1,579,489,54.112,45.701,473,44.206
249,249,8.300,569.840,522.878,53.256,48.867,443,1,579,489,54.112,45.701,473,44.206
250,250,8.333,569.895,522.825,53.261,48.862,442,1,579,489,54.112,45.701,473,44.206
251,251,8.367,569.990,522.721,53.270,48.852,438,1,579,489,54.112,45.701,473,44.206
252,252,8.400,569.843,522.727,53.256,48.853,442,1,579,489,54.112,45.701,473,44.206
253,253,8.433,570.050,522.564,53.276,48.838,436,1,579,489,54.112,45.701,473,44.206
254,254,8.467,570.032,522.648,53.274,48.846,432,1,579,489,54.112,45.701,473,44.206
255,255,8.500,570.112,522.555,53.282,48.837,426,1,579,489,54.112,45.701,473,44.206
256,256,8.533,569.963,522.638,53.268,48.845,439,1,579,489,54.112,45.701,473,44.206
257,257,8.567,569.879,522.510,53.260,48.833,433,1,579,489,54.112,45.701,473,44.206
258,258,8.600,569.976,522.467,53.269,48.829,430,1,579,489,54.112,45.701,473,44.206
259,259,8.633,570.154,522.410,53.285,48.823,433,1,579,489,54.112,45.701,473,44.206
260,260,8.667,570.119,522.411,53.282,48.823,435,1,579,489,54.112,45.701,473,44.206
