 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
249,249,8.300,613.652,466.852,58.443,44.462,269,1,606,488,57.714,46.476,460,43.810
250,250,8.333,613.642,466.975,58.442,44.474,269,1,606,488,57.714,46.476,460,43.810
251,251,8.367,613.576,467.081,58.436,44.484,272,1,606,488,57.714,46.476,460,43.810
252,252,8.400,613.478,467.258,58.427,44.501,272,1,606,488,57.714,46.476,460,43.810
253,253,8.433,613.486,467.273,58.427,44.502,282,1,606,488,57.714,46.476,460,43.810
254,254,8.467,613.808,467.123,58.458,44.488,279,1,606,488,57.714,46.476,460,43.810
255,255,8.500,613.715,467.174,58.449,44.493,280,1,606,488,57.714,46.476,460,43.810
256,256,8.533,613.808,467.144,58.458,44.490,280,1,606,488,57.714,46.476,460,43.810
257,257,8.567,613.768,467.186,58.454,44.494,285,1,606,488,57.714,46.476,460,43.810
258,258,8.600,613.576,467.436,58.436,44.518,281,1,606,488,57.714,46.476,460,43.810
259,259,8.633,613.869,467.178,58.464,44.493,289,1,606,488,57.714,46.476,460,43.810
260,260,8.667,613.939,467.169,58.470,44.492,287,1,606,488,57.714,46.476,460,43.810
261,261,8.700,614.059,467.181,58.482,44.493,286,1,606,488,57.714,46.476,460,43.810
262,262,8.733,614.848,466.638,58.557,44.442,291,1,606,488,57.714,46.476,460,43.810
263,263,8.767,615.202,466.349,58.591,44.414,279,1,606,488,57.714,46.476,460,43.810
264,264,8.800,615.502,466.232,58.619,44.403,291,1,606,488,57.714,46.476,460,43.810
265,265,8.833,615.943,465.876,58.661,44.369,290,1,606,488,57.714,46.476,460,43.810
266,266,8.867,616.412,465.568,58.706,44.340,298,1,606,488,57.714,46.476,460,43.810
267,267,8.900,617.313,464.866,58.792,44.273,307,1,606,488,57.714,46.476,460,43.810
268,268,8.933,617.800,464.549,58.838,44.243,296,1,606,488,57.714,46.476,460,43.810
269,269,8.967,618.870,463.830,58.940,44.174,307,1,606,488,57.714,46.476,460,43.810
270,270,9.000,620.075,462.905,59.055,44.086,307,1,606,488,57.714,46.476,460,43.810
271,271,9.033,620.909,462.381,59.134,44.036,312,1,606,488,57.714,46.476,460,43.810
272,272,9.067,621.462,462.043,59.187,44.004,310,1,606,488,57.714,46.476,460,43.810
273,273,9.100,622.271,461.590,59.264,43.961,311,1,606,488,57.714,46.476,460,43.810
274,274,9.133,622.442,461.325,59.280,43.936,317,1,606,488,57.714,46.476,460,43.810
275,275,9.167,623.424,460.581,59.374,43.865,308,1,606,488,57.714,46.476,460,43.810
276,276,9.200,623.758,460.351,59.406,43.843,303,1,606,488,57.714,46.476,460,43.810
277,277,9.233,624.139,460.064,59.442,43.816,297,1,606,488,57.714,46.476,460,43.810
278,278,9.267,624.307,459.875,59.458,43.798,299,1,606,488,57.714,46.476,460,43.810
279,279,9.300,624.450,459.745,59.471,43.785,300,1,606,488,57.714,46.476,460,43.810
280,280,9.333,624.765,459.455,59.501,43.758,289,1,606,488,57.714,46.476,460,43.810
281,281,9.367,624.581,459.401,59.484,43.753,292,1,606,488,57.714,46.476,460,43.810
282,282,9.400,624.770,459.364,59.502,43.749,290,1,606,488,57.714,46.476,460,43.810
283,283,9.433,624.614,459.530,59.487,43.765,293,1,606,488,57.714,46.476,460,43.810
284,284,9.467,624.546,459.544,59.481,43.766,295,1,606,488,57.714,46.476,460,43.810
285,285,9.500,624.665,459.570,59.492,43.769,291,1,606,488,57.714,46.476,460,43.810
286,286,9.533,624.632,459.589,59.489,43.770,290,1,606,488,57.714,46.476,460,43.810
287,287,9.567,624.418,459.707,59.468,43.782,297,1,606,488,57.714,46.476,460,43.810
288,288,9.600,624.686,459.694,59.494,43.780,293,1,606,488,57.714,46.476,460,43.810
289,289,9.633,624.448,459.863,59.471,43.796,292,1,606,488,57.714,46.476,460,43.810
290,290,9.667,624.619,459.749,59.488,43.786,291,1,606,488,57.714,46.476,460,43.810
291,291,9.700,624.839,459.657,59.509,43.777,296,1,606,488,57.714,46.476,460,43.810
292,292,9.733,625.695,458.998,59.590,43.714,297,1,606,488,57.714,46.476,460,43.810
293,293,9.767,626.123,458.652,59.631,43.681,301,1,606,488,57.714,46.476,460,43.810
