 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
205,205,6.833,670.255,526.356,63.834,50.129,356,1,580,485,55.238,46.190,472.500,45
206,206,6.867,670.232,526.384,63.832,50.132,357,1,580,485,55.238,46.190,472.500,45
207,207,6.900,670.812,526.538,63.887,50.146,355,1,580,485,55.238,46.190,472.500,45
208,208,6.933,671.212,526.789,63.925,50.170,351,1,580,485,55.238,46.190,472.500,45
209,209,6.967,671.896,527.233,63.990,50.213,366,1,580,485,55.238,46.190,472.500,45
210,210,7.000,672.681,527.603,64.065,50.248,360,1,580,485,55.238,46.190,472.500,45
211,211,7.033,673.032,527.878,64.098,50.274,357,1,580,485,55.238,46.190,472.500,45
212,212,7.067,673.125,527.929,64.107,50.279,345,1,580,485,55.238,46.190,472.500,45
213,213,7.100,673.648,528.400,64.157,50.324,341,1,580,485,55.238,46.190,472.500,45
214,214,7.133,674.148,528.636,64.205,50.346,330,1,580,485,55.238,46.190,472.500,45
215,215,7.167,674.948,529.151,64.281,50.395,326,1,580,485,55.238,46.190,472.500,45
216,216,7.200,675.419,529.492,64.326,50.428,323,1,580,485,55.238,46.190,472.500,45
217,217,7.233,675.599,529.767,64.343,50.454,324,1,580,485,55.238,46.190,472.500,45
218,218,7.267,676.592,530.264,64.437,50.501,321,1,580,485,55.238,46.190,472.500,45
219,219,7.300,676.630,530.268,64.441,50.502,320,1,580,485,55.238,46.190,472.500,45
220,220,7.333,676.687,530.266,64.446,50.502,318,1,580,485,55.238,46.190,472.500,45
221,221,7.367,676.696,530.173,64.447,50.493,311,1,580,485,55.238,46.190,472.500,45
222,222,7.400,676.681,530.133,64.446,50.489,311,1,580,485,55.238,46.190,472.500,45
223,223,7.433,676.981,530.063,64.474,50.482,321,1,580,485,55.238,46.190,472.500,45
224,224,7.467,676.675,529.822,64.445,50.459,318,1,580,485,55.238,46.190,472.500,45
225,225,7.500,676.693,529.730,64.447,50.450,316,1,580,485,55.238,46.190,472.500,45
226,226,7.533,676.782,529.895,64.455,50.466,313,1,580,485,55.238,46.190,472.500,45
227,227,7.567,677.107,530.180,64.486,50.493,320,1,580,485,55.238,46.190,472.500,45
228,228,7.600,677.302,530.347,64.505,50.509,324,1,580,485,55.238,46.190,472.500,45
229,229,7.633,677.472,530.466,64.521,50.521,324,1,580,485,55.238,46.190,472.500,45
230,230,7.667,677.491,530.539,64.523,50.527,323,1,580,485,55.238,46.190,472.500,45
231,231,7.700,677.955,530.758,64.567,50.548,328,1,580,485,55.238,46.190,472.500,45
232,232,7.733,678.131,531.056,64.584,50.577,329,1,580,485,55.238,46.190,472.500,45
233,233,7.767,678.805,531.497,64.648,50.619,335,1,580,485,55.238,46.190,472.500,45
234,234,7.800,679.418,531.821,64.706,50.650,327,1,580,485,55.238,46.190,472.500,45
235,235,7.833,679.616,532.015,64.725,50.668,341,1,580,485,55.238,46.190,472.500,45
236,236,7.867,680.387,532.491,64.799,50.713,347,1,580,485,55.238,46.190,472.500,45
237,237,7.900,680.747,532.553,64.833,50.719,347,1,580,485,55.238,46.190,472.500,45
238,238,7.933,681.484,532.907,64.903,50.753,353,1,580,485,55.238,46.190,472.500,45
239,239,7.967,682.481,533.512,64.998,50.811,354,1,580,485,55.238,46.190,472.500,45
240,240,8.000,683.045,533.817,65.052,50.840,349,1,580,485,55.238,46.190,472.500,45
241,241,8.033,684.252,534.421,65.167,50.897,357,1,580,485,55.238,46.190,472.500,45
242,242,8.067,684.528,534.586,65.193,50.913,346,1,580,485,55.238,46.190,472.500,45
243,243,8.100,684.900,534.895,65.229,50.942,331,1,580,485,55.238,46.190,472.500,45
244,244,8.133,685.468,535.231,65.283,50.974,329,1,580,485,55.238,46.190,472.500,45
245,245,8.167,685.580,535.297,65.293,50.981,326,1,580,485,55.238,46.190,472.500,45
246,246,8.200,686.342,535.681,65.366,51.017,329,1,580,485,55.238,46.190,472.500,45
247,247,8.233,686.355,535.781,65.367,51.027,324,1,580,485,55.238,46.190,472.500,45
248,248,8.267,686.530,535.928,65.384,51.041,323,1,580,485,55.238,46.190,472.500,45
249,249,8.300,686.753,535.994,65.405,51.047,317,1,580,485,55.238,46.190,472.500,45
250,250,8.333,686.728,535.945,65.403,51.042,313,1,580,485,55.238,46.190,472.500,45
251,251,8.367,686.570,535.916,65.388,51.040,314,1,580,485,55.238,46.190,472.500,45
252,252,8.400,686.712,536.023,65.401,51.050,312,1,580,485,55.238,46.190,472.500,45
253,253,8.433,686.781,536.244,65.408,51.071,316,1,580,485,55.238,46.190,472.500,45
254,254,8.467,686.624,536.132,65.393,51.060,312,1,580,485,55.238,46.190,472.500,45
255,255,8.500,686.849,536.274,65.414,51.074,317,1,580,485,55.238,46.190,472.500,45
256,256,8.533,686.704,536.185,65.400,51.065,309,1,580,485,55.238,46.190,472.500,45
257,257,8.567,687.018,536.431,65.430,51.089,321,1,580,485,55.238,46.190,472.500,45
258,258,8.600,687.250,536.466,65.452,51.092,315,1,580,485,55.238,46.190,472.500,45
259,259,8.633,687.248,536.456,65.452,51.091,311,1,580,485,55.238,46.190,472.500,45
260,260,8.667,687.418,536.543,65.468,51.099,319,1,580,485,55.238,46.190,472.500,45
261,261,8.700,688.407,536.861,65.563,51.130,317,1,580,485,55.238,46.190,472.500,45
262,262,8.733,689.030,537.342,65.622,51.175,351,1,580,485,55.238,46.190,472.500,45
263,263,8.767,689.784,537.555,65.694,51.196,336,1,580,485,55.238,46.190,472.500,45
264,264,8.800,690.663,538.035,65.777,51.241,341,1,580,485,55.238,46.190,472.500,45
265,265,8.833,691.009,538.178,65.810,51.255,338,1,580,485,55.238,46.190,472.500,45
266,266,8.867,691.817,538.660,65.887,51.301,348,1,580,485,55.238,46.190,472.500,45
267,267,8.900,692.267,538.884,65.930,51.322,340,1,580,485,55.238,46.190,472.500,45
268,268,8.933,692.938,539.255,65.994,51.358,335,1,580,485,55.238,46.190,472.500,45
269,269,8.967,693.495,539.676,66.047,51.398,338,1,580,485,55.238,46.190,472.500,45
270,270,9.000,694.757,540.350,66.167,51.462,345,1,580,485,55.238,46.190,472.500,45
271,271,9.033,695.776,541.001,66.264,51.524,344,1,580,485,55.238,46.190,472.500,45
272,272,9.067,696.695,541.392,66.352,51.561,342,1,580,485,55.238,46.190,472.500,45
273,273,9.100,697.106,541.598,66.391,51.581,335,1,580,485,55.238,46.190,472.500,45
274,274,9.133,697.111,541.621,66.392,51.583,333,1,580,485,55.238,46.190,472.500,45
275,275,9.167,697.419,541.830,66.421,51.603,330,1,580,485,55.238,46.190,472.500,45
276,276,9.200,697.196,541.690,66.400,51.590,321,1,580,485,55.238,46.190,472.500,45
277,277,9.233,697.296,541.711,66.409,51.591,316,1,580,485,55.238,46.190,472.500,45
278,278,9.267,697.203,541.598,66.400,51.581,319,1,580,485,55.238,46.190,472.500,45
279,279,9.300,697.368,541.717,66.416,51.592,326,1,580,485,55.238,46.190,472.500,45
