 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
237,237,7.900,268.595,156.304,25.580,14.886,269,1,629,489.500,59.905,46.619,505.750,48.167
238,238,7.933,268.718,156.161,25.592,14.872,277,1,629,489.500,59.905,46.619,505.750,48.167
239,239,7.967,269.321,155.481,25.650,14.808,279,1,629,489.500,59.905,46.619,505.750,48.167
240,240,8.000,269.508,155.321,25.667,14.793,268,1,629,489.500,59.905,46.619,505.750,48.167
241,241,8.033,268.522,156.236,25.574,14.880,277,1,629,489.500,59.905,46.619,505.750,48.167
242,242,8.067,268.906,155.944,25.610,14.852,282,1,629,489.500,59.905,46.619,505.750,48.167
243,243,8.100,268.813,155.911,25.601,14.849,264,1,629,489.500,59.905,46.619,505.750,48.167
244,244,8.133,268.810,155.915,25.601,14.849,264,1,629,489.500,59.905,46.619,505.750,48.167
245,245,8.167,268.832,155.955,25.603,14.853,269,1,629,489.500,59.905,46.619,505.750,48.167
246,246,8.200,268.832,155.955,25.603,14.853,269,1,629,489.500,59.905,46.619,505.750,48.167
247,247,8.233,268.832,155.955,25.603,14.853,269,1,629,489.500,59.905,46.619,505.750,48.167
248,248,8.267,268.877,155.868,25.607,14.845,269,1,629,489.500,59.905,46.619,505.750,48.167
249,249,8.300,269.781,154.952,25.693,14.757,254,1,629,489.500,59.905,46.619,505.750,48.167
250,250,8.333,269.558,155.180,25.672,14.779,251,1,629,489.500,59.905,46.619,505.750,48.167
251,251,8.367,269.851,154.818,25.700,14.745,246,1,629,489.500,59.905,46.619,505.750,48.167
252,252,8.400,270.801,153.749,25.791,14.643,223,1,629,489.500,59.905,46.619,505.750,48.167
253,253,8.433,270.849,153.723,25.795,14.640,221,1,629,489.500,59.905,46.619,505.750,48.167
254,254,8.467,271.542,153.015,25.861,14.573,210,1,629,489.500,59.905,46.619,505.750,48.167
255,255,8.500,666.666,522.270,63.492,49.740,180,1,629,489.500,59.905,46.619,505.750,48.167
256,256,8.533,666.767,522.335,63.502,49.746,189,1,629,489.500,59.905,46.619,505.750,48.167
257,257,8.567,213.618,775.410,20.345,73.849,184,1,629,489.500,59.905,46.619,505.750,48.167
258,258,8.600,214.010,775.983,20.382,73.903,182,1,629,489.500,59.905,46.619,505.750,48.167
259,259,8.633,667.599,522.447,63.581,49.757,183,1,629,489.500,59.905,46.619,505.750,48.167
260,260,8.667,213.899,775.841,20.371,73.890,180,1,629,489.500,59.905,46.619,505.750,48.167
261,261,8.700,213.938,775.897,20.375,73.895,180,1,629,489.500,59.905,46.619,505.750,48.167
262,262,8.733,213.878,775.814,20.369,73.887,180,1,629,489.500,59.905,46.619,505.750,48.167
263,263,8.767,213.340,775.034,20.318,73.813,181,1,629,489.500,59.905,46.619,505.750,48.167
264,264,8.800,213.353,775.049,20.319,73.814,181,1,629,489.500,59.905,46.619,505.750,48.167
265,265,8.833,213.327,775.018,20.317,73.811,181,1,629,489.500,59.905,46.619,505.750,48.167
266,266,8.867,213.440,775.188,20.328,73.827,180,1,629,489.500,59.905,46.619,505.750,48.167
267,267,8.900,213.434,775.179,20.327,73.827,180,1,629,489.500,59.905,46.619,505.750,48.167
268,268,8.933,213.348,775.052,20.319,73.814,181,1,629,489.500,59.905,46.619,505.750,48.167
269,269,8.967,213.253,774.911,20.310,73.801,181,1,629,489.500,59.905,46.619,505.750,48.167
